,user_id,product_id,fit_preferences,weight,height,size_1,presentage_1,size_2,presentage_2
0,1002,7,perfect,81,165,M,77%,L,60%
1,1003,9,perfect,92,175,L,72%,XL,68%
2,1004,0,perfect,81,172,L,75%,M,59%
3,1005,3,tighter,87,173,M,75%,L,65%
4,1006,7,looser,91,184,XL,95%,L,41%
5,1007,1,looser,95,188,XL,92%,L,36%
6,1008,4,perfect,90,186,XL,74%,L,56%
7,1009,6,tighter,95,185,L,84%,XL,56%
8,1010,2,tighter,75,173,M,92%,S,48%
9,1011,5,looser,93,177,XL,94%,L,39%
10,1012,7,perfect,83,182,L,94%,XL,43%
11,1013,0,looser,77,174,L,93%,M,42%
12,1014,4,looser,83,178,XL,67%,L,64%
13,1015,4,tighter,82,170,M,94%,L,38%
14,1016,8,perfect,84,171,L,84%,M,46%
15,1017,7,perfect,75,172,M,90%,L,47%
16,1018,7,perfect,78,170,M,82%,L,56%
17,1019,6,tighter,80,170,M,97%,S,41%
18,1020,1,looser,78,167,L,89%,M,49%
19,1021,5,perfect,86,172,L,94%,M,40%
20,1022,7,looser,86,181,XL,85%,L,54%
21,1023,4,perfect,85,178,L,93%,XL,39%
22,1024,3,looser,94,187,XL,74%,XXL,66%
23,1025,4,perfect,71,168,M,94%,S,38%
24,1026,2,perfect,85,173,L,94%,M,45%
25,1027,4,tighter,79,173,M,96%,L,36%
26,1028,3,looser,79,167,L,92%,M,48%
27,1029,1,looser,76,169,L,84%,M,54%
28,1030,6,perfect,74,168,M,96%,L,43%
29,1031,1,tighter,104,186,XL,87%,L,51%
30,1032,8,perfect,93,175,XL,69%,L,61%
31,1033,6,tighter,90,182,L,93%,M,46%
32,1034,0,tighter,73,161,S,74%,M,61%
33,1035,6,perfect,85,183,L,89%,XL,51%
34,1036,3,tighter,93,182,L,93%,XL,46%
35,1037,4,tighter,78,173,M,96%,S,36%
36,1038,2,looser,85,175,XL,75%,L,66%
37,1039,6,perfect,76,170,M,90%,L,49%
38,1040,5,looser,72,161,M,91%,L,43%
39,1041,0,looser,94,182,XL,82%,XXL,52%
40,1042,3,perfect,87,179,L,87%,XL,53%
41,1043,8,tighter,97,185,L,70%,XL,60%
42,1044,7,tighter,79,173,M,96%,L,40%
43,1045,2,perfect,91,176,L,75%,XL,66%
44,1046,6,looser,74,160,M,86%,L,54%
45,1047,1,looser,95,182,XL,95%,L,38%
46,1048,5,looser,90,181,XL,92%,L,41%
47,1049,5,perfect,90,180,L,68%,XL,65%
48,1050,2,tighter,85,178,M,73%,L,67%
49,1051,6,tighter,92,178,L,93%,M,46%
50,1052,2,looser,77,174,L,94%,M,45%
51,1053,3,perfect,99,181,XL,96%,XXL,43%
52,1054,3,tighter,76,170,M,90%,S,50%
53,1055,1,tighter,98,185,L,69%,XL,67%
54,1056,0,perfect,82,180,L,92%,M,42%
55,1057,1,perfect,89,182,L,72%,XL,67%
56,1058,8,looser,97,186,XXL,72%,XL,58%
57,1059,0,tighter,91,177,L,88%,M,46%
58,1060,5,tighter,83,179,M,79%,L,54%
59,1061,4,tighter,66,168,S,83%,M,47%
60,1062,4,tighter,86,178,L,67%,M,63%
61,1063,8,looser,92,180,XL,90%,XXL,41%
62,1065,1,perfect,95,181,XL,86%,L,53%
63,1066,9,tighter,88,180,L,84%,M,56%
64,1067,9,perfect,69,169,M,91%,S,48%
65,1068,9,tighter,93,184,L,91%,XL,48%
66,1069,0,looser,81,168,L,93%,XL,42%
67,1070,0,looser,73,169,M,70%,L,64%
68,1071,4,looser,83,169,L,84%,XL,46%
69,1072,3,looser,80,176,L,88%,XL,52%
70,1073,7,tighter,80,173,M,95%,L,42%
71,1074,4,tighter,72,167,S,65%,M,63%
72,1075,8,tighter,97,178,L,84%,XL,46%
73,1076,9,looser,85,175,XL,76%,L,64%
74,1077,8,perfect,88,180,L,77%,XL,53%
75,1078,3,looser,80,169,L,95%,XL,44%
76,1079,9,tighter,80,174,M,95%,L,44%
77,1080,6,tighter,83,180,M,79%,L,61%
78,1081,4,tighter,69,160,S,85%,M,45%
79,1083,5,perfect,79,172,M,70%,L,63%
80,1084,6,perfect,89,180,L,77%,XL,63%
81,1085,0,tighter,85,178,M,71%,L,63%
82,1086,6,perfect,74,167,M,96%,L,42%
83,1087,6,perfect,91,181,XL,74%,L,66%
84,1088,3,perfect,99,182,XL,95%,XXL,43%
85,1089,1,tighter,96,181,L,87%,XL,52%
86,1090,2,tighter,77,176,M,97%,S,42%
87,1091,2,perfect,86,178,L,92%,XL,48%
88,1092,1,perfect,90,183,XL,73%,L,66%
89,1094,8,perfect,77,175,M,72%,L,57%
90,1095,8,perfect,84,180,L,91%,XL,40%
91,1097,5,tighter,100,193,XL,84%,L,49%
92,1098,8,perfect,76,172,M,83%,L,47%
93,1099,3,perfect,88,176,L,88%,XL,52%
94,1100,3,looser,87,181,XL,93%,L,46%
95,1101,7,tighter,89,178,L,84%,M,54%
96,1102,8,perfect,88,182,L,73%,XL,57%
97,1103,5,perfect,87,184,L,76%,XL,57%
98,1104,0,perfect,96,185,XL,96%,L,39%
99,1105,2,tighter,90,182,L,93%,M,46%
100,1106,6,perfect,102,189,XL,95%,L,39%
101,1107,8,perfect,70,171,M,92%,S,39%
102,1108,1,perfect,86,179,L,90%,XL,47%
103,1109,0,perfect,76,165,M,94%,L,41%
104,1110,5,looser,88,177,XL,85%,L,48%
105,1111,9,perfect,97,182,XL,96%,L,43%
106,1112,6,tighter,77,175,M,96%,S,42%
107,1113,0,tighter,73,165,S,68%,M,66%
108,1114,7,tighter,93,177,L,94%,M,43%
109,1115,7,tighter,90,180,L,90%,M,47%
110,1116,0,looser,103,185,XXL,91%,XL,44%
111,1117,6,perfect,91,182,XL,75%,L,65%
112,1118,9,tighter,102,187,XL,90%,L,50%
113,1119,1,tighter,74,166,M,76%,S,62%
114,1120,5,tighter,84,179,M,74%,L,60%
115,1121,0,perfect,81,173,L,78%,M,57%
116,1122,0,tighter,78,170,M,94%,S,41%
117,1124,4,tighter,74,162,S,67%,M,64%
118,1125,4,perfect,74,170,M,94%,L,38%
119,1127,2,looser,83,178,XL,72%,L,69%
120,1128,7,looser,92,179,XL,94%,L,42%
121,1129,8,looser,85,176,XL,74%,L,56%
122,1130,8,perfect,94,188,XL,93%,L,38%
123,1131,1,tighter,83,169,M,94%,L,43%
124,1132,8,perfect,92,186,XL,85%,L,45%
125,1133,3,looser,85,175,XL,77%,L,64%
126,1134,3,perfect,75,171,M,91%,L,48%
127,1135,2,tighter,64,159,S,94%,M,44%
128,1136,0,looser,84,174,L,69%,XL,66%
129,1137,0,tighter,87,176,L,69%,M,65%
130,1138,9,looser,83,176,L,73%,XL,67%
131,1139,3,tighter,84,175,M,84%,L,57%
132,1140,6,tighter,74,169,M,83%,S,57%
133,1141,1,looser,91,180,XL,94%,L,43%
134,1142,5,looser,86,172,XL,71%,L,62%
135,1143,6,looser,72,169,M,79%,L,61%
136,1144,4,perfect,79,170,M,74%,L,57%
137,1146,8,perfect,86,183,L,80%,XL,49%
138,1147,3,perfect,83,175,L,90%,M,50%
139,1148,2,tighter,89,175,L,80%,M,61%
140,1149,2,looser,75,166,L,73%,M,67%
141,1150,0,looser,90,173,XL,93%,L,42%
142,1151,2,looser,89,182,XL,92%,L,47%
143,1152,2,tighter,97,187,XL,70%,L,68%
144,1153,6,perfect,87,179,L,88%,XL,52%
145,1154,2,perfect,85,175,L,95%,M,44%
146,1155,6,perfect,106,186,XL,91%,L,36%
147,1156,1,perfect,81,173,L,79%,M,59%
148,1157,7,perfect,68,162,M,75%,S,64%
149,1158,2,tighter,76,172,M,93%,S,46%
150,1159,5,looser,88,179,XL,87%,L,46%
151,1160,4,perfect,90,181,XL,66%,L,64%
152,1161,5,perfect,71,170,M,95%,S,38%
153,1162,7,looser,83,173,L,79%,XL,59%
154,1163,9,perfect,74,166,M,96%,L,42%
155,1164,8,looser,92,179,XL,91%,XXL,40%
156,1165,5,tighter,78,170,M,94%,S,40%
157,1166,6,tighter,80,172,M,96%,L,42%
158,1167,0,looser,83,173,L,78%,XL,57%
159,1168,9,perfect,87,183,L,80%,XL,60%
160,1169,2,tighter,71,166,S,75%,M,66%
161,1170,0,tighter,73,166,M,69%,S,66%
162,1171,5,perfect,81,176,L,84%,M,49%
163,1172,3,looser,77,172,L,92%,M,48%
164,1173,6,looser,86,182,XL,86%,L,54%
165,1174,7,perfect,98,186,XL,94%,L,43%
166,1175,1,tighter,79,170,M,96%,S,41%
167,1176,1,tighter,96,183,L,83%,XL,55%
168,1177,2,looser,87,174,XL,81%,L,60%
169,1178,3,perfect,75,165,M,96%,L,43%
170,1179,4,looser,74,168,L,67%,M,63%
171,1180,2,looser,97,177,XL,95%,L,40%
172,1181,9,looser,77,169,L,88%,M,52%
173,1182,1,perfect,92,185,XL,82%,L,56%
174,1183,5,looser,94,189,XL,93%,L,34%
175,1184,8,tighter,84,167,M,91%,L,40%
176,1185,6,perfect,73,169,M,96%,L,42%
177,1186,3,looser,82,173,L,85%,XL,56%
178,1187,9,tighter,86,176,M,73%,L,67%
179,1188,5,looser,70,165,M,92%,L,42%
180,1189,0,tighter,81,169,M,96%,L,39%
181,1190,4,perfect,90,173,L,83%,XL,47%
182,1191,8,tighter,76,175,M,92%,S,39%
183,1192,1,perfect,86,177,L,93%,XL,45%
184,1193,5,tighter,80,180,M,89%,L,45%
185,1194,8,perfect,83,180,L,92%,M,39%
186,1195,4,tighter,81,174,M,92%,L,39%
187,1196,4,looser,80,175,L,88%,XL,43%
188,1197,1,looser,84,169,L,82%,XL,56%
189,1198,8,perfect,88,174,L,87%,XL,43%
190,1199,2,looser,87,173,FALSE,0%,FALSE,0%
191,1200,7,perfect,82,168,L,73%,M,65%
192,1201,7,looser,70,164,M,93%,L,44%
193,1202,9,looser,77,172,L,92%,M,48%
194,1203,9,tighter,67,164,S,87%,M,52%
195,1204,6,perfect,91,178,L,70%,XL,68%
196,1205,6,tighter,73,168,M,76%,S,64%
197,1206,9,perfect,83,183,L,93%,XL,41%
198,1207,4,perfect,71,164,M,90%,S,41%
199,1208,3,tighter,100,188,XL,85%,L,56%
200,1209,1,perfect,85,181,L,91%,XL,47%
201,1210,5,looser,71,166,M,87%,L,46%
202,1211,7,looser,76,172,L,88%,M,49%
203,1212,1,perfect,70,164,M,88%,S,50%
204,1213,2,perfect,86,176,L,93%,XL,46%
205,1214,3,looser,103,183,XXL,90%,XL,49%
206,1215,7,looser,74,169,L,72%,M,66%
207,1216,8,perfect,80,174,L,72%,M,58%
208,1217,0,looser,89,176,XL,93%,L,42%
209,1218,5,tighter,95,184,L,84%,XL,49%
210,1219,6,perfect,91,176,L,75%,XL,65%
211,1220,6,looser,83,176,L,73%,XL,67%
212,1221,5,tighter,67,167,S,83%,M,50%
213,1222,6,perfect,96,182,XL,89%,L,50%
214,1223,3,tighter,72,168,M,71%,S,69%
215,1224,9,looser,81,168,L,94%,XL,45%
216,1225,3,perfect,88,179,L,83%,XL,57%
217,1226,8,looser,83,172,L,77%,XL,53%
218,1227,9,looser,74,167,M,71%,L,69%
219,1228,6,perfect,90,175,L,82%,XL,58%
220,1229,3,looser,90,185,XL,93%,XXL,46%
221,1230,4,tighter,85,172,M,83%,L,47%
222,1231,6,tighter,86,177,M,71%,L,69%
223,1232,3,perfect,95,181,XL,92%,L,48%
224,1233,6,tighter,94,181,L,92%,XL,47%
225,1234,0,looser,81,175,L,84%,XL,50%
226,1235,2,tighter,76,172,M,93%,S,46%
227,1236,7,tighter,103,182,XL,80%,L,58%
228,1237,1,perfect,89,181,L,74%,XL,64%
229,1238,0,perfect,90,183,XL,73%,L,62%
230,1239,4,perfect,60,153,S,90%,M,36%
231,1240,5,tighter,85,178,M,71%,L,62%
232,1241,6,looser,86,182,XL,86%,L,54%
233,1242,6,perfect,83,179,L,94%,M,44%
234,1243,2,perfect,93,185,XL,86%,L,55%
235,1244,9,looser,78,157,L,70%,M,68%
236,1245,2,tighter,79,175,M,96%,L,43%
237,1246,4,tighter,94,181,L,91%,XL,40%
238,1247,4,perfect,92,179,XL,71%,L,59%
239,1248,5,tighter,69,165,S,80%,M,53%
240,1249,7,looser,88,172,XL,80%,L,58%
241,1250,2,perfect,79,174,L,72%,M,68%
242,1251,0,tighter,89,179,L,85%,M,50%
243,1252,4,looser,67,164,M,96%,S,36%
244,1253,1,perfect,80,180,L,87%,M,51%
245,1254,5,perfect,84,174,L,91%,M,42%
246,1255,6,looser,64,166,M,92%,S,47%
247,1256,6,tighter,73,165,S,70%,M,68%
248,1257,1,looser,83,177,L,70%,XL,68%
249,1258,6,tighter,75,169,M,86%,S,54%
250,1259,4,tighter,74,170,M,83%,S,48%
251,1260,1,perfect,74,174,M,91%,L,47%
252,1261,2,looser,83,172,L,81%,XL,59%
253,1262,3,looser,74,168,L,71%,M,69%
254,1263,1,looser,87,178,XL,84%,L,54%
255,1264,4,perfect,87,174,L,92%,XL,39%
256,1265,2,looser,91,179,XL,94%,L,45%
257,1266,6,looser,99,190,XL,63%,L,23%
258,1267,5,looser,78,168,L,89%,M,44%
259,1268,6,perfect,77,167,M,91%,L,48%
260,1269,9,looser,76,169,L,84%,M,56%
261,1270,6,tighter,92,183,L,94%,XL,44%
262,1271,0,tighter,85,173,M,82%,L,52%
263,1272,5,perfect,80,176,L,79%,M,54%
264,1273,2,looser,85,178,XL,79%,L,62%
265,1274,7,looser,89,183,XL,93%,L,45%
266,1275,0,perfect,83,175,L,89%,M,45%
267,1276,0,perfect,74,170,M,94%,L,41%
268,1277,2,perfect,79,178,L,81%,M,60%
269,1278,5,looser,85,183,XL,83%,L,50%
270,1279,3,tighter,92,179,L,94%,M,46%
271,1280,8,perfect,89,171,L,88%,XL,43%
272,1281,3,tighter,101,186,XL,85%,L,55%
273,1282,8,tighter,78,170,M,92%,S,39%
274,1283,6,looser,96,188,XL,89%,L,35%
275,1284,1,looser,78,175,L,94%,XL,43%
276,1285,3,perfect,75,162,M,96%,S,42%
277,1286,7,looser,83,172,L,81%,XL,57%
278,1287,9,looser,80,172,L,92%,XL,47%
279,1288,9,looser,85,176,XL,79%,L,62%
280,1289,5,perfect,82,173,L,83%,M,51%
281,1290,3,tighter,81,174,M,93%,L,46%
282,1291,7,tighter,87,177,L,73%,M,65%
283,1292,0,tighter,78,166,M,90%,S,45%
284,1293,2,looser,81,168,L,94%,XL,45%
285,1294,9,perfect,73,159,M,90%,S,49%
286,1295,2,perfect,79,170,M,77%,L,63%
287,1296,7,perfect,81,177,L,86%,M,52%
288,1297,9,perfect,80,171,M,70%,L,68%
289,1298,3,perfect,85,176,L,0%,XL,2%
290,1299,3,perfect,79,177,L,78%,M,63%
291,1300,8,perfect,71,171,M,94%,S,37%
292,1301,7,tighter,84,173,M,87%,L,51%
293,1302,5,tighter,93,179,L,95%,M,39%
294,1303,5,looser,86,180,XL,82%,L,51%
295,1304,6,perfect,99,180,L,86%,M,33%
296,1305,7,perfect,83,173,L,88%,M,50%
297,1306,7,perfect,88,175,L,89%,XL,48%
298,1307,2,tighter,63,164,S,93%,M,45%
299,1308,9,perfect,81,174,L,81%,M,59%
300,1309,0,perfect,79,173,M,68%,L,66%
301,1310,2,perfect,75,166,M,95%,L,43%
302,1311,6,looser,68,172,M,91%,L,48%
303,1312,2,looser,73,171,L,73%,M,68%
304,1313,5,looser,73,167,M,75%,L,58%
305,1314,6,looser,85,171,L,72%,XL,67%
306,1315,4,looser,86,168,L,68%,XL,62%
307,1316,6,looser,78,172,L,94%,M,44%
308,1317,9,tighter,82,175,M,90%,L,49%
309,1318,4,perfect,102,199,XL,83%,L,29%
310,1319,2,looser,89,179,XL,91%,L,49%
311,1320,2,looser,87,178,XL,85%,L,55%
312,1321,3,tighter,79,172,M,96%,S,42%
313,1322,2,tighter,83,179,M,80%,L,60%
314,1323,5,looser,86,172,XL,71%,L,62%
315,1324,8,looser,93,189,XL,70%,XXL,59%
316,1325,3,tighter,80,173,M,95%,L,43%
317,1326,7,perfect,101,192,XL,95%,L,38%
318,1328,6,looser,91,179,XL,93%,L,45%
319,1329,3,tighter,105,193,XL,95%,XXL,43%
320,1330,9,perfect,86,176,L,93%,XL,46%
321,1331,5,tighter,87,176,L,69%,M,65%
322,1332,8,looser,88,176,XL,88%,L,43%
323,1333,3,looser,70,167,M,90%,L,49%
324,1334,9,looser,83,172,L,81%,XL,59%
325,1335,5,perfect,80,173,L,72%,M,62%
326,1336,7,tighter,71,164,S,77%,M,61%
327,1337,1,looser,82,173,L,84%,XL,54%
328,1338,3,perfect,93,184,XL,90%,L,50%
329,1339,6,tighter,72,167,S,71%,M,69%
330,1340,4,looser,67,155,M,87%,S,44%
331,1341,4,tighter,71,173,M,75%,S,56%
332,1342,1,tighter,100,191,XL,83%,L,55%
333,1343,2,looser,82,168,L,91%,XL,48%
334,1344,8,looser,80,168,L,92%,M,39%
335,1345,3,perfect,80,172,L,72%,M,68%
336,1346,6,perfect,94,182,XL,84%,L,55%
337,1347,3,looser,90,175,XL,95%,L,44%
338,1348,6,perfect,83,173,L,88%,M,52%
339,1349,0,perfect,96,187,XL,96%,XXL,39%
340,1350,6,looser,87,174,XL,80%,L,60%
341,1351,9,tighter,93,186,L,89%,XL,51%
342,1352,0,perfect,76,169,M,90%,L,45%
343,1353,3,perfect,87,176,L,91%,XL,49%
344,1354,0,looser,82,170,L,88%,XL,47%
345,1355,5,perfect,90,183,XL,70%,L,63%
346,1356,9,looser,78,172,L,94%,M,45%
347,1357,7,looser,69,162,M,96%,L,41%
348,1358,7,tighter,77,167,M,89%,S,48%
349,1359,6,tighter,93,187,L,88%,XL,52%
350,1360,8,tighter,72,164,S,73%,M,57%
351,1361,0,looser,85,170,L,72%,XL,62%
352,1362,3,perfect,87,180,L,86%,XL,55%
353,1363,3,looser,75,171,L,83%,M,58%
354,1364,6,looser,78,170,L,93%,M,46%
355,1365,8,perfect,79,164,M,84%,L,46%
356,1366,1,looser,75,170,L,80%,M,58%
357,1367,7,perfect,87,173,L,94%,XL,43%
358,1368,6,perfect,102,187,XL,95%,L,40%
359,1369,3,looser,79,168,L,93%,M,47%
360,1370,4,looser,79,171,L,95%,XL,37%
361,1371,5,perfect,80,167,M,77%,L,56%
362,1372,8,perfect,95,182,XL,89%,L,41%
363,1373,1,tighter,70,165,S,79%,M,59%
364,1374,7,perfect,86,172,L,94%,M,43%
365,1375,0,perfect,96,190,XL,95%,XXL,40%
366,1376,9,tighter,73,161,S,76%,M,64%
367,1377,0,looser,70,165,M,92%,L,43%
368,1378,6,looser,74,172,L,80%,M,60%
369,1379,9,tighter,90,183,L,93%,M,46%
370,1381,2,tighter,79,164,M,92%,S,48%
371,1382,4,looser,84,170,L,77%,XL,54%
372,1383,9,looser,81,169,L,93%,XL,46%
373,1384,3,perfect,79,173,M,71%,L,69%
374,1385,8,perfect,79,178,L,75%,M,55%
375,1386,4,tighter,92,179,L,93%,M,38%
376,1387,7,tighter,89,177,L,83%,M,56%
377,1389,7,perfect,78,170,M,82%,L,56%
378,1390,2,perfect,79,173,M,71%,L,69%
379,1391,5,looser,81,171,L,90%,XL,43%
380,1392,3,perfect,99,188,XL,91%,XXL,49%
381,1393,3,looser,81,175,L,86%,XL,55%
382,1394,2,perfect,84,173,L,91%,M,48%
383,1395,7,looser,84,175,XL,54%,L,55%
384,1397,6,perfect,97,185,XL,93%,L,46%
385,1398,8,perfect,94,181,XL,85%,L,45%
386,1399,3,perfect,85,178,L,94%,XL,46%
387,1400,6,perfect,89,180,L,77%,XL,63%
388,1401,9,looser,84,176,XL,73%,L,67%
389,1402,8,perfect,70,162,M,80%,S,50%
390,1403,3,perfect,91,179,XL,72%,L,69%
391,1404,9,perfect,63,161,S,84%,M,56%
392,1405,8,perfect,93,181,XL,81%,L,49%
393,1406,1,perfect,98,177,XL,89%,L,49%
394,1407,2,perfect,76,169,M,91%,L,49%
395,1408,9,looser,85,180,XL,86%,L,54%
396,1409,4,perfect,89,186,XL,71%,L,60%
397,1410,3,perfect,90,173,L,85%,XL,55%
398,1411,0,perfect,96,186,XL,96%,L,38%
399,1412,2,perfect,77,177,M,73%,L,68%
400,1413,3,tighter,72,164,S,75%,M,66%
401,1414,4,perfect,94,182,XL,82%,L,48%
402,1415,0,tighter,73,171,M,80%,S,54%
403,1416,6,tighter,79,171,M,96%,S,42%
404,1418,5,looser,80,168,L,95%,M,39%
405,1419,0,perfect,80,174,L,74%,M,60%
406,1420,3,perfect,81,179,L,89%,M,51%
407,1421,8,perfect,73,168,M,95%,L,37%
408,1423,1,tighter,101,183,XL,76%,L,63%
409,1424,2,looser,87,170,XL,75%,L,65%
410,1425,1,tighter,73,171,M,82%,S,56%
411,1426,3,looser,85,174,XL,75%,L,66%
412,1427,0,tighter,83,174,M,88%,L,47%
413,1428,6,perfect,88,178,L,85%,XL,55%
414,1429,8,perfect,87,175,L,89%,XL,42%
415,1430,2,looser,89,176,XL,88%,L,52%
416,1431,6,looser,90,184,XL,94%,L,44%
417,1432,0,looser,80,171,L,93%,XL,42%
418,1434,6,perfect,83,177,L,93%,M,46%
419,1435,2,perfect,87,176,L,91%,XL,49%
420,1436,2,tighter,103,189,XL,88%,L,52%
421,1437,7,perfect,77,171,M,85%,L,53%
422,1438,8,looser,77,170,L,86%,M,45%
423,1439,4,tighter,91,184,L,94%,XL,37%
424,1440,9,perfect,91,173,L,81%,XL,59%
425,1441,0,looser,75,170,L,79%,M,56%
426,1442,2,tighter,88,188,L,94%,M,45%
427,1443,4,perfect,61,154,S,92%,M,39%
428,1444,1,perfect,90,176,L,80%,XL,59%
429,1445,4,perfect,87,172,L,94%,XL,38%
430,1446,0,tighter,87,177,L,72%,M,63%
431,1447,4,tighter,93,177,L,93%,M,38%
432,1448,9,tighter,74,163,S,70%,M,68%
433,1449,6,tighter,83,164,M,97%,L,41%
434,1450,2,perfect,88,176,L,88%,XL,52%
435,1451,6,looser,87,172,XL,77%,L,63%
436,1452,5,tighter,91,179,L,91%,M,42%
437,1453,0,perfect,93,188,XL,93%,L,42%
438,1454,5,tighter,89,182,L,90%,M,44%
439,1455,1,tighter,82,170,M,95%,L,42%
440,1456,6,looser,78,171,L,93%,M,45%
441,1457,7,tighter,67,158,S,92%,M,45%
442,1458,1,perfect,96,182,XL,89%,L,49%
443,1459,8,perfect,80,173,L,69%,M,60%
444,1460,5,perfect,91,176,L,72%,XL,61%
445,1461,5,looser,82,180,L,67%,XL,65%
446,1462,6,looser,97,183,XL,92%,L,37%
447,1463,9,looser,96,184,XXL,71%,XL,69%
448,1464,1,looser,72,164,M,87%,L,51%
449,1465,6,looser,95,180,XL,96%,L,40%
450,1466,6,tighter,89,179,L,86%,M,53%
451,1467,1,looser,77,168,L,86%,M,52%
452,1468,7,perfect,91,179,XL,70%,L,68%
453,1469,3,looser,74,169,L,73%,M,67%
454,1470,9,looser,86,178,XL,87%,L,53%
455,1471,4,tighter,93,181,L,93%,XL,38%
456,1472,3,looser,89,178,XL,95%,L,44%
457,1473,6,tighter,75,172,M,84%,S,54%
458,1474,3,looser,94,183,XL,82%,XXL,58%
459,1475,5,looser,79,174,L,93%,XL,41%
460,1476,0,perfect,88,177,L,85%,XL,49%
461,1477,8,looser,87,176,XL,84%,L,46%
462,1478,5,looser,80,174,L,90%,XL,43%
463,1480,1,perfect,97,188,XL,66%,L,43%
464,1481,1,looser,97,183,XL,92%,L,36%
465,1482,9,perfect,85,173,L,93%,M,46%
466,1483,2,tighter,81,174,M,93%,L,46%
467,1484,8,looser,78,165,L,82%,M,48%
468,1485,1,perfect,97,191,XL,95%,L,39%
469,1486,3,looser,89,178,XL,95%,L,44%
470,1487,8,looser,99,186,XXL,79%,XL,51%
471,1488,4,tighter,94,186,L,83%,XL,47%
472,1489,3,tighter,77,165,M,87%,S,54%
473,1490,1,perfect,101,189,XL,95%,L,39%
474,1491,2,perfect,93,175,XL,73%,L,68%
475,1492,4,looser,86,177,XL,78%,L,53%
476,1494,1,perfect,96,187,XL,92%,L,42%
477,1495,6,tighter,81,179,M,91%,L,47%
478,1496,6,looser,94,184,L,41%,M,15%
479,1497,3,tighter,85,176,M,78%,L,63%
480,1498,9,looser,91,177,XL,96%,XXL,42%
481,1499,1,tighter,83,169,M,94%,L,43%
482,1500,4,looser,89,174,XL,84%,L,46%
483,1501,7,tighter,76,172,M,92%,S,45%
484,1502,4,tighter,95,182,L,86%,XL,44%
485,1503,2,tighter,98,191,XL,79%,L,62%
486,1504,4,tighter,72,161,S,75%,M,55%
487,1505,4,perfect,83,175,L,90%,M,41%
488,1512,3,perfect,89,179,L,79%,XL,62%
489,1513,1,looser,77,166,L,83%,M,55%
490,1514,0,tighter,98,187,XL,72%,L,63%
491,1515,5,tighter,88,182,L,86%,M,47%
492,1516,8,looser,66,157,M,83%,S,47%
493,1517,2,perfect,71,164,M,91%,S,48%
494,1518,5,perfect,63,159,S,85%,M,48%
495,1519,7,perfect,86,175,L,94%,XL,43%
496,1520,1,looser,91,177,XL,92%,L,45%
497,1521,6,looser,77,171,L,91%,M,48%
498,1522,7,looser,91,186,XL,95%,L,41%
499,1523,6,tighter,89,177,L,83%,M,57%
500,1524,9,perfect,101,180,XL,94%,XXL,45%
501,1525,5,looser,84,171,L,76%,XL,57%
502,1526,7,tighter,86,180,L,75%,M,63%
