user_id,product_id,fit_preferences,weight,height,size_1,presentage_1,size_2,presentage_2
1001,5,perfect,70,168,M,92%,S,42%
1002,5,perfect,81,165,M,76%,L,57%
1003,3,perfect,92,175,L,72%,XL,69%
1004,3,perfect,81,172,L,78%,M,63%
1005,1,tighter,87,173,M,73%,L,62%
1006,7,looser,91,184,XL,95%,L,41%
1008,8,perfect,90,186,XL,77%,L,53%
1009,9,tighter,95,185,L,84%,XL,57%
1010,3,tighter,75,173,M,91%,S,48%
1011,4,looser,93,177,XL,94%,L,37%
1012,3,perfect,83,182,L,94%,XL,45%
1013,0,looser,77,174,L,93%,M,42%
1014,8,looser,83,178,XL,66%,L,64%
1015,0,tighter,82,170,M,94%,L,41%
1016,7,perfect,84,171,L,88%,M,50%
1017,8,perfect,75,172,M,87%,L,44%
1018,4,perfect,78,170,M,79%,L,51%
1019,8,tighter,80,170,M,95%,S,37%
1020,3,looser,78,167,L,89%,M,51%
1021,5,perfect,86,172,L,94%,M,40%
1022,5,looser,86,181,XL,83%,L,50%
1024,7,looser,94,187,XL,94%,L,38%
1025,9,perfect,71,168,M,94%,S,44%
1026,6,perfect,85,173,L,93%,M,45%
1027,6,tighter,79,173,M,97%,L,42%
1028,8,looser,79,167,L,89%,M,42%
1029,4,looser,76,169,L,82%,M,48%
1030,7,perfect,74,168,M,96%,L,42%
1031,3,tighter,104,186,XL,93%,L,46%
1032,4,perfect,93,175,XL,68%,L,62%
1033,2,tighter,90,182,L,93%,M,46%
1034,2,tighter,73,161,S,76%,M,65%
1035,4,perfect,85,183,L,87%,XL,44%
1036,9,tighter,93,182,L,92%,XL,41%
1037,2,tighter,78,173,M,96%,S,42%
1038,5,looser,85,175,XL,71%,L,62%
1039,2,perfect,76,170,M,90%,L,50%
1040,5,looser,72,161,M,91%,L,43%
1041,8,looser,94,182,XL,79%,XXL,50%
1042,1,perfect,87,179,L,87%,XL,51%
1043,5,tighter,97,185,L,72%,XL,61%
1044,0,tighter,79,173,M,96%,L,39%
1045,3,perfect,91,176,L,75%,XL,66%
1046,5,looser,74,160,M,84%,L,49%
1047,3,looser,95,182,XL,79%,XXL,62%
1049,1,perfect,90,180,L,71%,XL,68%
1050,5,tighter,85,178,M,71%,L,62%
1051,0,tighter,92,178,L,92%,M,43%
1052,8,looser,77,174,L,90%,M,40%
1053,9,perfect,99,181,XL,96%,XXL,42%
1054,9,tighter,76,170,M,90%,S,49%
1055,4,tighter,98,185,XL,65%,L,63%
1056,6,perfect,82,180,L,93%,M,46%
1057,3,perfect,89,182,L,73%,XL,68%
1058,8,looser,97,186,XXL,72%,XL,58%
1060,8,tighter,83,179,M,76%,L,54%
1061,9,tighter,66,168,S,86%,M,54%
1062,5,tighter,86,178,L,68%,M,65%
1063,4,looser,92,180,XL,94%,L,37%
1064,8,tighter,81,178,M,85%,L,45%
1065,0,perfect,95,181,XL,91%,L,44%
1066,2,tighter,88,180,L,85%,M,55%
1067,8,perfect,69,169,M,87%,S,43%
1068,9,tighter,93,184,L,90%,XL,43%
1069,1,looser,81,168,L,94%,XL,43%
1070,3,looser,73,169,M,73%,L,68%
1071,0,looser,83,169,L,85%,XL,49%
1072,2,looser,80,176,L,88%,XL,52%
1073,7,tighter,80,173,M,95%,L,42%
1074,0,tighter,72,167,S,68%,M,66%
1075,7,tighter,97,178,L,88%,XL,50%
1076,5,looser,85,175,XL,71%,L,62%
1077,0,perfect,88,180,L,80%,XL,55%
1078,8,looser,80,169,L,92%,XL,39%
1079,2,tighter,80,174,M,95%,L,44%
1080,0,tighter,83,180,M,77%,L,58%
1081,7,tighter,69,160,S,87%,M,51%
1082,6,tighter,99,177,L,83%,XL,57%
1083,0,perfect,79,172,M,71%,L,64%
1084,8,perfect,89,180,L,72%,XL,58%
1085,5,tighter,85,178,M,71%,L,62%
1086,0,perfect,74,167,M,96%,L,39%
1087,7,perfect,91,181,XL,73%,L,65%
1088,6,perfect,99,182,XL,93%,L,45%
1089,2,tighter,96,181,L,87%,XL,54%
1090,0,tighter,77,176,M,96%,S,39%
1092,6,perfect,90,183,L,95%,M,41%
1093,4,looser,93,181,XL,95%,L,36%
1094,8,perfect,77,175,M,72%,L,57%
1095,2,perfect,84,180,L,94%,XL,45%
1096,0,looser,84,170,L,78%,XL,56%
1097,5,tighter,100,193,XL,84%,L,49%
1098,8,perfect,76,172,M,83%,L,47%
1099,7,perfect,88,176,L,88%,XL,50%
1100,8,looser,87,181,XL,90%,L,40%
1101,9,tighter,89,178,L,84%,M,56%
1102,0,perfect,88,182,L,76%,XL,59%
1103,6,perfect,87,184,L,79%,XL,61%
1104,0,perfect,96,185,XL,96%,L,39%
1105,1,tighter,90,182,L,92%,M,42%
1106,3,perfect,102,189,XL,77%,XXL,63%
1107,3,perfect,70,171,M,95%,S,44%
1108,9,perfect,86,179,L,90%,XL,49%
1109,6,perfect,76,165,M,95%,L,44%
1110,1,looser,88,177,XL,86%,L,52%
1111,8,perfect,97,182,XL,94%,L,38%
1113,1,tighter,73,165,FALSE,0%,FALSE,0%
1114,5,tighter,93,177,L,93%,M,40%
1115,3,tighter,90,180,L,90%,M,49%
1116,2,looser,103,185,XL,42%,L,15%
1117,0,perfect,91,182,XL,76%,L,58%
1118,7,tighter,102,187,XL,84%,L,55%
1119,4,tighter,74,166,M,73%,S,57%
1120,9,tighter,84,179,M,76%,L,64%
1121,8,perfect,81,173,L,75%,M,55%
1122,6,tighter,78,170,M,94%,S,44%
1123,7,looser,88,179,XL,88%,L,50%
1124,0,tighter,74,162,S,69%,M,66%
1125,6,perfect,74,170,M,94%,L,44%
1126,8,looser,84,178,XL,72%,L,58%
1127,2,looser,83,178,XL,72%,L,69%
1128,2,looser,92,179,XL,95%,L,44%
1129,2,looser,85,176,XL,76%,L,64%
1130,8,perfect,94,188,XL,93%,L,38%
1131,4,tighter,83,169,M,93%,L,38%
1133,7,looser,85,175,XL,73%,L,65%
1134,8,perfect,75,171,M,88%,L,42%
1135,1,tighter,64,159,S,94%,M,40%
1136,3,looser,84,174,L,72%,XL,69%
1137,9,tighter,87,176,L,72%,M,68%
1138,1,looser,83,176,L,72%,XL,66%
1139,6,tighter,84,175,M,84%,L,56%
1140,9,tighter,74,169,M,82%,S,58%
1141,9,looser,91,180,XL,94%,XXL,39%
1142,8,looser,86,172,XL,71%,L,59%
1143,9,looser,72,169,M,79%,L,62%
1144,9,perfect,79,170,M,75%,L,58%
1145,8,perfect,87,176,L,88%,XL,43%
1146,5,perfect,86,183,L,83%,XL,50%
1148,4,tighter,89,175,L,76%,M,54%
1149,5,looser,75,166,L,69%,M,64%
1150,6,looser,90,173,XL,88%,L,52%
1151,6,looser,89,182,XL,92%,L,46%
1152,3,tighter,97,187,L,71%,XL,69%
1153,3,perfect,87,179,L,87%,XL,53%
1154,0,perfect,85,175,L,94%,M,41%
1155,8,perfect,106,186,XXL,70%,XL,60%
1156,9,perfect,81,173,L,79%,M,61%
1157,9,perfect,68,162,M,75%,S,65%
1158,6,tighter,76,172,M,93%,S,46%
1159,0,looser,88,179,XL,93%,L,41%
1160,1,perfect,90,181,XL,70%,L,68%
1161,7,perfect,71,170,M,96%,S,41%
1163,5,perfect,74,166,M,96%,L,37%
1165,5,tighter,78,170,M,94%,S,40%
1166,5,tighter,80,172,M,96%,L,38%
1167,5,looser,83,173,L,77%,XL,56%
1168,8,perfect,87,183,L,76%,XL,54%
1169,8,tighter,71,166,S,73%,M,57%
1170,9,tighter,73,166,M,72%,S,69%
1171,7,perfect,81,176,L,85%,M,53%
1172,8,looser,77,172,L,88%,M,42%
1173,9,looser,86,182,XL,92%,L,47%
1174,3,perfect,98,186,XL,94%,XXL,45%
1175,1,tighter,79,170,M,96%,S,41%
1176,1,tighter,96,183,L,83%,XL,55%
1177,8,looser,87,174,XL,80%,L,50%
1179,5,looser,74,168,L,68%,M,66%
1181,0,looser,77,169,L,87%,M,48%
1182,7,perfect,92,185,XL,82%,L,56%
1183,4,looser,94,189,XL,92%,L,32%
1184,0,tighter,84,167,M,93%,L,42%
1185,7,perfect,73,169,M,96%,L,41%
1186,8,looser,82,173,L,80%,XL,50%
1187,7,tighter,86,176,M,72%,L,66%
1188,3,looser,70,165,M,92%,L,47%
1189,1,tighter,81,169,M,96%,L,41%
1190,8,perfect,90,173,L,81%,XL,49%
1191,1,tighter,76,175,M,95%,S,42%
1192,3,perfect,86,177,L,92%,XL,47%
1194,1,perfect,83,180,L,94%,M,40%
1195,5,tighter,81,174,M,93%,L,41%
1196,2,looser,80,175,L,89%,XL,51%
1197,6,looser,84,169,L,82%,XL,58%
1198,6,perfect,88,174,L,91%,XL,48%
1199,6,looser,87,173,XL,79%,L,61%
1200,2,perfect,82,168,L,75%,M,66%
1201,3,looser,70,164,M,93%,L,46%
1202,0,looser,77,172,L,91%,M,44%
1203,3,tighter,67,164,S,87%,M,53%
1204,9,perfect,91,178,L,70%,XL,68%
1205,9,tighter,73,168,M,76%,S,64%
1206,5,perfect,83,183,L,93%,XL,40%0
1207,3,perfect,71,164,M,91%,S,49%
1208,2,tighter,100,188,XL,81%,L,60%
1209,5,perfect,85,181,L,90%,XL,43%
1210,7,looser,71,166,M,88%,L,50%
1211,1,looser,76,172,L,88%,M,49%
1212,8,perfect,70,164,M,84%,S,46%
1213,8,perfect,86,176,L,90%,XL,40%
1214,2,looser,103,183,XL,44%,L,16%
1216,7,perfect,80,174,L,76%,M,62%
1217,5,looser,89,176,XL,87%,L,47%
1218,2,tighter,95,184,L,85%,XL,55%
1219,8,perfect,91,176,L,70%,XL,60%
1220,6,looser,83,176,L,95%,M,42%
1221,5,tighter,67,167,S,83%,M,50%
1222,6,perfect,96,182,XL,89%,L,50%
1223,8,tighter,72,168,M,66%,S,64%
1224,3,looser,81,168,L,94%,XL,46%
1225,9,perfect,88,179,L,83%,XL,57%
1226,3,looser,83,172,L,82%,XL,59%
1228,5,perfect,90,175,L,80%,XL,53%
1229,8,looser,90,185,XL,90%,XXL,40%
1230,9,tighter,85,172,M,85%,L,55%
1231,2,tighter,86,177,M,71%,L,69%
1232,1,perfect,95,181,XL,86%,L,53%
1233,7,tighter,94,181,L,92%,XL,45%
1234,8,looser,81,175,L,81%,XL,49%
1235,9,tighter,76,172,M,92%,S,47%
1236,7,tighter,103,182,XL,80%,L,58%
1237,0,perfect,89,181,L,72%,XL,62%
1238,8,perfect,90,183,XL,70%,L,59%
1239,7,perfect,60,153,S,91%,M,41%
1240,9,tighter,85,178,M,74%,L,67%
1241,3,looser,86,182,XL,92%,L,48%
1242,4,perfect,83,179,L,94%,M,38%
1243,3,perfect,93,185,XL,91%,L,49%
1244,9,looser,78,157,L,70%,M,68%
1245,6,tighter,79,175,M,96%,L,43%
1246,6,tighter,94,181,L,89%,M,49%
1247,3,perfect,92,179,XL,77%,L,63%
1248,5,tighter,69,165,S,80%,M,53%
1249,7,looser,88,172,XL,85%,L,52%
1250,7,perfect,79,174,L,70%,M,68%
1251,7,tighter,89,179,L,86%,M,52%
1252,0,looser,67,164,M,95%,S,39%
1253,9,perfect,80,180,L,87%,M,53%
1254,2,perfect,84,174,L,92%,M,47%
1255,8,looser,64,166,M,88%,S,42%
1256,4,tighter,73,165,S,65%,M,63%
1257,5,looser,83,177,L,68%,XL,66%
1258,4,tighter,75,169,M,85%,S,46%
1259,0,tighter,74,170,M,83%,S,52%
1260,6,perfect,74,174,M,91%,L,48%
1261,7,looser,83,172,L,81%,XL,57%
1262,1,looser,74,168,L,70%,M,68%
1263,9,looser,87,178,XL,90%,L,49%
1264,7,perfect,87,174,L,93%,XL,44%
1265,2,looser,91,179,XL,94%,L,45%
1266,9,looser,99,190,XXL,87%,XL,52%
1267,2,looser,78,168,L,91%,M,49%
1268,1,perfect,77,167,M,90%,L,47%
1269,7,looser,76,169,L,84%,M,54%
